subclass_id,subclass_id_label,subclass_label,subclass_label_bw,subclass_label_peak,subclass_id_label_bw,subclass_label_mCG
130,130 LHA Pmch Glut,LHA Pmch Glut,LHA_Pmch_Glut,LHA_Pmch_Glut,130_LHA_Pmch_Glut,LHA_Pmch_Glut
131,131 LHA-AHN-PVH Otp Trh Glut,LHA-AHN-PVH Otp Trh Glut,LHA-AHN-PVH_Otp_Trh_Glut,LHA-AHN-PVH_Otp_Trh_Glut,131_LHA-AHN-PVH_Otp_Trh_Glut,LHA-AHN-PVH_Otp_Trh_Glut
132,132 AHN-RCH-LHA Otp Fezf1 Glut,AHN-RCH-LHA Otp Fezf1 Glut,AHN-RCH-LHA_Otp_Fezf1_Glut,AHN-RCH-LHA_Otp_Fezf1_Glut,132_AHN-RCH-LHA_Otp_Fezf1_Glut,AHN-RCH-LHA_Otp_Fezf1_Glut
133,133 PVH-SO-PVa Otp Glut,PVH-SO-PVa Otp Glut,PVH-SO-PVa_Otp_Glut,PVH-SO-PVa_Otp_Glut,133_PVH-SO-PVa_Otp_Glut,PVH-SO-PVa_Otp_Glut
134,134 PH-ant-LHA Otp Bsx Glut,PH-ant-LHA Otp Bsx Glut,PH-ant-LHA_Otp_Bsx_Glut,PH-ant-LHA_Otp_Bsx_Glut,134_PH-ant-LHA_Otp_Bsx_Glut,PH-ant-LHA_Otp_Bsx_Glut
135,135 STN-PSTN Pitx2 Glut,STN-PSTN Pitx2 Glut,STN-PSTN_Pitx2_Glut,STN-PSTN_Pitx2_Glut,135_STN-PSTN_Pitx2_Glut,STN-PSTN_Pitx2_Glut
136,136 PMv-TMv Pitx2 Glut,PMv-TMv Pitx2 Glut,PMv-TMv_Pitx2_Glut,PMv-TMv_Pitx2_Glut,136_PMv-TMv_Pitx2_Glut,PMv-TMv_Pitx2_Glut
137,137 PH-an Pitx2 Glut,PH-an Pitx2 Glut,PH-an_Pitx2_Glut,PH-an_Pitx2_Glut,137_PH-an_Pitx2_Glut,PH-an_Pitx2_Glut
138,138 PH Pitx2 Glut,PH Pitx2 Glut,PH_Pitx2_Glut,PH_Pitx2_Glut,138_PH_Pitx2_Glut,PH_Pitx2_Glut
139,139 PH-LHA Foxb1 Glut,PH-LHA Foxb1 Glut,PH-LHA_Foxb1_Glut,PH-LHA_Foxb1_Glut,139_PH-LHA_Foxb1_Glut,PH-LHA_Foxb1_Glut
140,140 PMd-LHA Foxb1 Glut,PMd-LHA Foxb1 Glut,PMd-LHA_Foxb1_Glut,PMd-LHA_Foxb1_Glut,140_PMd-LHA_Foxb1_Glut,PMd-LHA_Foxb1_Glut
141,141 PH-SUM Foxa1 Glut,PH-SUM Foxa1 Glut,PH-SUM_Foxa1_Glut,PH-SUM_Foxa1_Glut,141_PH-SUM_Foxa1_Glut,PH-SUM_Foxa1_Glut
142,142 HY Gnrh1 Glut,HY Gnrh1 Glut,HY_Gnrh1_Glut,HY_Gnrh1_Glut,142_HY_Gnrh1_Glut,HY_Gnrh1_Glut
143,143 MM-ant Foxb1 Glut,MM-ant Foxb1 Glut,MM-ant_Foxb1_Glut,MM-ant_Foxb1_Glut,143_MM-ant_Foxb1_Glut,MM-ant_Foxb1_Glut
144,144 MM Foxb1 Glut,MM Foxb1 Glut,MM_Foxb1_Glut,MM_Foxb1_Glut,144_MM_Foxb1_Glut,MM_Foxb1_Glut
145,145 MH Tac2 Glut,MH Tac2 Glut,MH_Tac2_Glut,MH_Tac2_Glut,145_MH_Tac2_Glut,MH_Tac2_Glut
146,146 LH Pou4f1 Sox1 Glut,LH Pou4f1 Sox1 Glut,LH_Pou4f1_Sox1_Glut,LH_Pou4f1_Sox1_Glut,146_LH_Pou4f1_Sox1_Glut,LH_Pou4f1_Sox1_Glut
147,147 AD Serpinb7 Glut,AD Serpinb7 Glut,AD_Serpinb7_Glut,AD_Serpinb7_Glut,147_AD_Serpinb7_Glut,AD_Serpinb7_Glut
148,148 AV Col27a1 Glut,AV Col27a1 Glut,AV_Col27a1_Glut,AV_Col27a1_Glut,148_AV_Col27a1_Glut,AV_Col27a1_Glut
149,149 PVT-PT Ntrk1 Glut,PVT-PT Ntrk1 Glut,PVT-PT_Ntrk1_Glut,PVT-PT_Ntrk1_Glut,149_PVT-PT_Ntrk1_Glut,PVT-PT_Ntrk1_Glut
150,150 CM-IAD-CL-PCN Sema5b Glut,CM-IAD-CL-PCN Sema5b Glut,CM-IAD-CL-PCN_Sema5b_Glut,CM-IAD-CL-PCN_Sema5b_Glut,150_CM-IAD-CL-PCN_Sema5b_Glut,CM-IAD-CL-PCN_Sema5b_Glut
151,151 TH Prkcd Grin2c Glut,TH Prkcd Grin2c Glut,TH_Prkcd_Grin2c_Glut,TH_Prkcd_Grin2c_Glut,151_TH_Prkcd_Grin2c_Glut,TH_Prkcd_Grin2c_Glut
152,152 RE-Xi Nox4 Glut,RE-Xi Nox4 Glut,RE-Xi_Nox4_Glut,RE-Xi_Nox4_Glut,152_RE-Xi_Nox4_Glut,RE-Xi_Nox4_Glut
153,153 MG-POL-SGN Nts Glut,MG-POL-SGN Nts Glut,MG-POL-SGN_Nts_Glut,MG-POL-SGN_Nts_Glut,153_MG-POL-SGN_Nts_Glut,MG-POL-SGN_Nts_Glut
154,154 PF Fzd5 Glut,PF Fzd5 Glut,PF_Fzd5_Glut,PF_Fzd5_Glut,154_PF_Fzd5_Glut,PF_Fzd5_Glut
155,155 PRC-PAG Pax6 Glut,PRC-PAG Pax6 Glut,PRC-PAG_Pax6_Glut,PRC-PAG_Pax6_Glut,155_PRC-PAG_Pax6_Glut,PRC-PAG_Pax6_Glut
156,156 MB-ant-ve Dmrta2 Glut,MB-ant-ve Dmrta2 Glut,MB-ant-ve_Dmrta2_Glut,MB-ant-ve_Dmrta2_Glut,156_MB-ant-ve_Dmrta2_Glut,MB-ant-ve_Dmrta2_Glut
157,157 RN Spp1 Glut,RN Spp1 Glut,RN_Spp1_Glut,RN_Spp1_Glut,157_RN_Spp1_Glut,RN_Spp1_Glut
158,158 MRN-PAG Nkx6-1 Glut,MRN-PAG Nkx6-1 Glut,MRN-PAG_Nkx6-1_Glut,MRN-PAG_Nkx6-1_Glut,158_MRN-PAG_Nkx6-1_Glut,MRN-PAG_Nkx6-1_Glut
159,159 IF-RL-CLI-PAG Foxa1 Glut,IF-RL-CLI-PAG Foxa1 Glut,IF-RL-CLI-PAG_Foxa1_Glut,IF-RL-CLI-PAG_Foxa1_Glut,159_IF-RL-CLI-PAG_Foxa1_Glut,IF-RL-CLI-PAG_Foxa1_Glut
160,160 PAG-SC Neurod2 Meis2 Glut,PAG-SC Neurod2 Meis2 Glut,PAG-SC_Neurod2_Meis2_Glut,PAG-SC_Neurod2_Meis2_Glut,160_PAG-SC_Neurod2_Meis2_Glut,PAG-SC_Neurod2_Meis2_Glut
161,161 PAG Pou4f3 Glut,PAG Pou4f3 Glut,PAG_Pou4f3_Glut,PAG_Pou4f3_Glut,161_PAG_Pou4f3_Glut,PAG_Pou4f3_Glut
162,162 CUN Evx2 Lhx2 Glut,CUN Evx2 Lhx2 Glut,CUN_Evx2_Lhx2_Glut,CUN_Evx2_Lhx2_Glut,162_CUN_Evx2_Lhx2_Glut,CUN_Evx2_Lhx2_Glut
163,163 APN C1ql2 Glut,APN C1ql2 Glut,APN_C1ql2_Glut,APN_C1ql2_Glut,163_APN_C1ql2_Glut,APN_C1ql2_Glut
164,164 APN C1ql4 Glut,APN C1ql4 Glut,APN_C1ql4_Glut,APN_C1ql4_Glut,164_APN_C1ql4_Glut,APN_C1ql4_Glut
165,165 PAG-MRN Pou3f1 Glut,PAG-MRN Pou3f1 Glut,PAG-MRN_Pou3f1_Glut,PAG-MRN_Pou3f1_Glut,165_PAG-MRN_Pou3f1_Glut,PAG-MRN_Pou3f1_Glut
166,166 MRN Pou3f1 C1ql4 Glut,MRN Pou3f1 C1ql4 Glut,MRN_Pou3f1_C1ql4_Glut,MRN_Pou3f1_C1ql4_Glut,166_MRN_Pou3f1_C1ql4_Glut,MRN_Pou3f1_C1ql4_Glut
167,167 PRC-PAG Tcf7l2 Irx2 Glut,PRC-PAG Tcf7l2 Irx2 Glut,PRC-PAG_Tcf7l2_Irx2_Glut,PRC-PAG_Tcf7l2_Irx2_Glut,167_PRC-PAG_Tcf7l2_Irx2_Glut,PRC-PAG_Tcf7l2_Irx2_Glut
168,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,SPA-SPFm-SPFp-POL-PIL-PoT_Sp9_Glut,SPA-SPFm-SPFp-POL-PIL-PoT_Sp9_Glut,168_SPA-SPFm-SPFp-POL-PIL-PoT_Sp9_Glut,SPA-SPFm-SPFp-POL-PIL-PoT_Sp9_Glut
169,169 PAG-SC Pou4f1 Zic1 Glut,PAG-SC Pou4f1 Zic1 Glut,PAG-SC_Pou4f1_Zic1_Glut,PAG-SC_Pou4f1_Zic1_Glut,169_PAG-SC_Pou4f1_Zic1_Glut,PAG-SC_Pou4f1_Zic1_Glut
170,170 PAG-MRN Tfap2b Glut,PAG-MRN Tfap2b Glut,PAG-MRN_Tfap2b_Glut,PAG-MRN_Tfap2b_Glut,170_PAG-MRN_Tfap2b_Glut,PAG-MRN_Tfap2b_Glut
171,171 PAG Pou4f1 Bnc2 Glut,PAG Pou4f1 Bnc2 Glut,PAG_Pou4f1_Bnc2_Glut,PAG_Pou4f1_Bnc2_Glut,171_PAG_Pou4f1_Bnc2_Glut,PAG_Pou4f1_Bnc2_Glut
172,172 PAG Pou4f1 Ebf2 Glut,PAG Pou4f1 Ebf2 Glut,PAG_Pou4f1_Ebf2_Glut,PAG_Pou4f1_Ebf2_Glut,172_PAG_Pou4f1_Ebf2_Glut,PAG_Pou4f1_Ebf2_Glut
173,173 PAG Pou4f2 Glut,PAG Pou4f2 Glut,PAG_Pou4f2_Glut,PAG_Pou4f2_Glut,173_PAG_Pou4f2_Glut,PAG_Pou4f2_Glut
174,174 PAG Pou4f2 Mesi2 Glut,PAG Pou4f2 Mesi2 Glut,PAG_Pou4f2_Mesi2_Glut,PAG_Pou4f2_Mesi2_Glut,174_PAG_Pou4f2_Mesi2_Glut,PAG_Pou4f2_Mesi2_Glut
175,175 SC Bnc2 Glut,SC Bnc2 Glut,SC_Bnc2_Glut,SC_Bnc2_Glut,175_SC_Bnc2_Glut,SC_Bnc2_Glut
176,176 SCig Foxb1 Glut,SCig Foxb1 Glut,SCig_Foxb1_Glut,SCig_Foxb1_Glut,176_SCig_Foxb1_Glut,SCig_Foxb1_Glut
177,177 SCig-an-PPT Foxb1 Glut,SCig-an-PPT Foxb1 Glut,SCig-an-PPT_Foxb1_Glut,SCig-an-PPT_Foxb1_Glut,177_SCig-an-PPT_Foxb1_Glut,SCig-an-PPT_Foxb1_Glut
178,178 SCig Foxb1 Otx2 Glut,SCig Foxb1 Otx2 Glut,SCig_Foxb1_Otx2_Glut,SCig_Foxb1_Otx2_Glut,178_SCig_Foxb1_Otx2_Glut,SCig_Foxb1_Otx2_Glut
179,179 SCdg-PAG Tfap2b Glut,SCdg-PAG Tfap2b Glut,SCdg-PAG_Tfap2b_Glut,SCdg-PAG_Tfap2b_Glut,179_SCdg-PAG_Tfap2b_Glut,SCdg-PAG_Tfap2b_Glut
180,180 SCiw Pitx2 Glut,SCiw Pitx2 Glut,SCiw_Pitx2_Glut,SCiw_Pitx2_Glut,180_SCiw_Pitx2_Glut,SCiw_Pitx2_Glut
181,181 IC Tfap2d Maf Glut,IC Tfap2d Maf Glut,IC_Tfap2d_Maf_Glut,IC_Tfap2d_Maf_Glut,181_IC_Tfap2d_Maf_Glut,IC_Tfap2d_Maf_Glut
182,182 CUN-PPN Evx2 Meis2 Glut,CUN-PPN Evx2 Meis2 Glut,CUN-PPN_Evx2_Meis2_Glut,CUN-PPN_Evx2_Meis2_Glut,182_CUN-PPN_Evx2_Meis2_Glut,CUN-PPN_Evx2_Meis2_Glut
183,183 PBG Mtnr1a Glut-Chol,PBG Mtnr1a Glut-Chol,PBG_Mtnr1a_Glut-Chol,PBG_Mtnr1a_Glut-Chol,183_PBG_Mtnr1a_Glut-Chol,PBG_Mtnr1a_Glut-Chol
184,184 PAG Tcf24 Glut,PAG Tcf24 Glut,PAG_Tcf24_Glut,PAG_Tcf24_Glut,184_PAG_Tcf24_Glut,PAG_Tcf24_Glut
185,185 SCig Tfap2b Chrnb3 Glut,SCig Tfap2b Chrnb3 Glut,SCig_Tfap2b_Chrnb3_Glut,SCig_Tfap2b_Chrnb3_Glut,185_SCig_Tfap2b_Chrnb3_Glut,SCig_Tfap2b_Chrnb3_Glut
186,186 SCop Pou4f2 Neurod2 Glut,SCop Pou4f2 Neurod2 Glut,SCop_Pou4f2_Neurod2_Glut,SCop_Pou4f2_Neurod2_Glut,186_SCop_Pou4f2_Neurod2_Glut,SCop_Pou4f2_Neurod2_Glut
187,187 SCsg Pde5a Glut,SCsg Pde5a Glut,SCsg_Pde5a_Glut,SCsg_Pde5a_Glut,187_SCsg_Pde5a_Glut,SCsg_Pde5a_Glut
188,188 SCop Sln Glut,SCop Sln Glut,SCop_Sln_Glut,SCop_Sln_Glut,188_SCop_Sln_Glut,SCop_Sln_Glut
189,189 PAG Ucn Glut,PAG Ucn Glut,PAG_Ucn_Glut,PAG_Ucn_Glut,189_PAG_Ucn_Glut,PAG_Ucn_Glut
190,190 ND-INC Foxd2 Glut,ND-INC Foxd2 Glut,ND-INC_Foxd2_Glut,ND-INC_Foxd2_Glut,190_ND-INC_Foxd2_Glut,ND-INC_Foxd2_Glut
191,191 PAG-MRN Rln3 Gaba,PAG-MRN Rln3 Gaba,PAG-MRN_Rln3_Gaba,PAG-MRN_Rln3_Gaba,191_PAG-MRN_Rln3_Gaba,PAG-MRN_Rln3_Gaba
192,192 PPN-CUN-PCG Otp En1 Gaba,PPN-CUN-PCG Otp En1 Gaba,PPN-CUN-PCG_Otp_En1_Gaba,PPN-CUN-PCG_Otp_En1_Gaba,192_PPN-CUN-PCG_Otp_En1_Gaba,PPN-CUN-PCG_Otp_En1_Gaba
193,193 MRN-PPN-CUN Pax8 Gaba,MRN-PPN-CUN Pax8 Gaba,MRN-PPN-CUN_Pax8_Gaba,MRN-PPN-CUN_Pax8_Gaba,193_MRN-PPN-CUN_Pax8_Gaba,MRN-PPN-CUN_Pax8_Gaba
194,194 MRN-VTN-PPN Pax5 Cdh23 Gaba,MRN-VTN-PPN Pax5 Cdh23 Gaba,MRN-VTN-PPN_Pax5_Cdh23_Gaba,MRN-VTN-PPN_Pax5_Cdh23_Gaba,194_MRN-VTN-PPN_Pax5_Cdh23_Gaba,MRN-VTN-PPN_Pax5_Cdh23_Gaba
195,195 SNr-VTA Pax5 Npas1 Gaba,SNr-VTA Pax5 Npas1 Gaba,SNr-VTA_Pax5_Npas1_Gaba,SNr-VTA_Pax5_Npas1_Gaba,195_SNr-VTA_Pax5_Npas1_Gaba,SNr-VTA_Pax5_Npas1_Gaba
196,196 PAG-PPN Pax5 Sox21 Gaba,PAG-PPN Pax5 Sox21 Gaba,PAG-PPN_Pax5_Sox21_Gaba,PAG-PPN_Pax5_Sox21_Gaba,196_PAG-PPN_Pax5_Sox21_Gaba,PAG-PPN_Pax5_Sox21_Gaba
197,197 SNr Six3 Gaba,SNr Six3 Gaba,SNr_Six3_Gaba,SNr_Six3_Gaba,197_SNr_Six3_Gaba,SNr_Six3_Gaba
198,198 IC Six3 En2 Gaba,IC Six3 En2 Gaba,IC_Six3_En2_Gaba,IC_Six3_En2_Gaba,198_IC_Six3_En2_Gaba,IC_Six3_En2_Gaba
199,199 PAG-MRN-RN Foxa2 Gaba,PAG-MRN-RN Foxa2 Gaba,PAG-MRN-RN_Foxa2_Gaba,PAG-MRN-RN_Foxa2_Gaba,199_PAG-MRN-RN_Foxa2_Gaba,PAG-MRN-RN_Foxa2_Gaba
200,200 PAG-ND-PCG Onecut1 Gaba,PAG-ND-PCG Onecut1 Gaba,PAG-ND-PCG_Onecut1_Gaba,PAG-ND-PCG_Onecut1_Gaba,200_PAG-ND-PCG_Onecut1_Gaba,PAG-ND-PCG_Onecut1_Gaba
201,201 PAG-RN Nkx2-2 Otx1 Gaba,PAG-RN Nkx2-2 Otx1 Gaba,PAG-RN_Nkx2-2_Otx1_Gaba,PAG-RN_Nkx2-2_Otx1_Gaba,201_PAG-RN_Nkx2-2_Otx1_Gaba,PAG-RN_Nkx2-2_Otx1_Gaba
202,202 PRT Tcf7l2 Gaba,PRT Tcf7l2 Gaba,PRT_Tcf7l2_Gaba,PRT_Tcf7l2_Gaba,202_PRT_Tcf7l2_Gaba,PRT_Tcf7l2_Gaba
203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba,LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba,LGv-SPFp-SPFm_Nkx2-2_Tcf7l2_Gaba,LGv-SPFp-SPFm_Nkx2-2_Tcf7l2_Gaba,203_LGv-SPFp-SPFm_Nkx2-2_Tcf7l2_Gaba,LGv-SPFp-SPFm_Nkx2-2_Tcf7l2_Gaba
204,204 SC Otx2 Gcnt4 Gaba,SC Otx2 Gcnt4 Gaba,SC_Otx2_Gcnt4_Gaba,SC_Otx2_Gcnt4_Gaba,204_SC_Otx2_Gcnt4_Gaba,SC_Otx2_Gcnt4_Gaba
205,205 SC-PAG Lef1 Emx2 Gaba,SC-PAG Lef1 Emx2 Gaba,SC-PAG_Lef1_Emx2_Gaba,SC-PAG_Lef1_Emx2_Gaba,205_SC-PAG_Lef1_Emx2_Gaba,SC-PAG_Lef1_Emx2_Gaba
206,206 SCm-PAG Cdh23 Gaba,SCm-PAG Cdh23 Gaba,SCm-PAG_Cdh23_Gaba,SCm-PAG_Cdh23_Gaba,206_SCm-PAG_Cdh23_Gaba,SCm-PAG_Cdh23_Gaba
207,207 SCs Dmbx1 Gaba,SCs Dmbx1 Gaba,SCs_Dmbx1_Gaba,SCs_Dmbx1_Gaba,207_SCs_Dmbx1_Gaba,SCs_Dmbx1_Gaba
208,208 SC Lef1 Otx2 Gaba,SC Lef1 Otx2 Gaba,SC_Lef1_Otx2_Gaba,SC_Lef1_Otx2_Gaba,208_SC_Lef1_Otx2_Gaba,SC_Lef1_Otx2_Gaba
209,209 SCs Pax7 Nfia Gaba,SCs Pax7 Nfia Gaba,SCs_Pax7_Nfia_Gaba,SCs_Pax7_Nfia_Gaba,209_SCs_Pax7_Nfia_Gaba,SCs_Pax7_Nfia_Gaba
210,210 PRT Mecom Gaba,PRT Mecom Gaba,PRT_Mecom_Gaba,PRT_Mecom_Gaba,210_PRT_Mecom_Gaba,PRT_Mecom_Gaba
211,211 SC Tnnt1 Gli3 Gaba,SC Tnnt1 Gli3 Gaba,SC_Tnnt1_Gli3_Gaba,SC_Tnnt1_Gli3_Gaba,211_SC_Tnnt1_Gli3_Gaba,SC_Tnnt1_Gli3_Gaba
212,212 SCs Lef1 Gli3 Gaba,SCs Lef1 Gli3 Gaba,SCs_Lef1_Gli3_Gaba,SCs_Lef1_Gli3_Gaba,212_SCs_Lef1_Gli3_Gaba,SCs_Lef1_Gli3_Gaba
213,213 SCsg Gabrr2 Gaba,SCsg Gabrr2 Gaba,SCsg_Gabrr2_Gaba,SCsg_Gabrr2_Gaba,213_SCsg_Gabrr2_Gaba,SCsg_Gabrr2_Gaba
214,214 IPN Otp Crisp1 Gaba,IPN Otp Crisp1 Gaba,IPN_Otp_Crisp1_Gaba,IPN_Otp_Crisp1_Gaba,214_IPN_Otp_Crisp1_Gaba,IPN_Otp_Crisp1_Gaba
215,215 SNc-VTA-RAmb Foxa1 Dopa,SNc-VTA-RAmb Foxa1 Dopa,SNc-VTA-RAmb_Foxa1_Dopa,SNc-VTA-RAmb_Foxa1_Dopa,215_SNc-VTA-RAmb_Foxa1_Dopa,SNc-VTA-RAmb_Foxa1_Dopa
216,216 MB-MY Tph2 Glut-Sero,MB-MY Tph2 Glut-Sero,MB-MY_Tph2_Glut-Sero,MB-MY_Tph2_Glut-Sero,216_MB-MY_Tph2_Glut-Sero,MB-MY_Tph2_Glut-Sero
217,217 PB Lmx1a Glut,PB Lmx1a Glut,PB_Lmx1a_Glut,PB_Lmx1a_Glut,217_PB_Lmx1a_Glut,PB_Lmx1a_Glut
218,218 PSV Lmx1a Trpv6 Glut,PSV Lmx1a Trpv6 Glut,PSV_Lmx1a_Trpv6_Glut,PSV_Lmx1a_Trpv6_Glut,218_PSV_Lmx1a_Trpv6_Glut,PSV_Lmx1a_Trpv6_Glut
219,219 PB-SUT Tlx3 Lhx2 Glut,PB-SUT Tlx3 Lhx2 Glut,PB-SUT_Tlx3_Lhx2_Glut,PB-SUT_Tlx3_Lhx2_Glut,219_PB-SUT_Tlx3_Lhx2_Glut,PB-SUT_Tlx3_Lhx2_Glut
220,220 PB Pax5 Glut,PB Pax5 Glut,PB_Pax5_Glut,PB_Pax5_Glut,220_PB_Pax5_Glut,PB_Pax5_Glut
221,221 LDT-PCG Vsx2 Lhx4 Glut,LDT-PCG Vsx2 Lhx4 Glut,LDT-PCG_Vsx2_Lhx4_Glut,LDT-PCG_Vsx2_Lhx4_Glut,221_LDT-PCG_Vsx2_Lhx4_Glut,LDT-PCG_Vsx2_Lhx4_Glut
222,222 PB Evx2 Glut,PB Evx2 Glut,PB_Evx2_Glut,PB_Evx2_Glut,222_PB_Evx2_Glut,PB_Evx2_Glut
223,223 B-PB Nr4a2 Glut,B-PB Nr4a2 Glut,B-PB_Nr4a2_Glut,B-PB_Nr4a2_Glut,223_B-PB_Nr4a2_Glut,B-PB_Nr4a2_Glut
224,224 PCG-PRNr Vsx2 Nkx6-1 Glut,PCG-PRNr Vsx2 Nkx6-1 Glut,PCG-PRNr_Vsx2_Nkx6-1_Glut,PCG-PRNr_Vsx2_Nkx6-1_Glut,224_PCG-PRNr_Vsx2_Nkx6-1_Glut,PCG-PRNr_Vsx2_Nkx6-1_Glut
225,225 PRNc-NI-SG-RPO Vsx2 Nr4a2 Glut,PRNc-NI-SG-RPO Vsx2 Nr4a2 Glut,PRNc-NI-SG-RPO_Vsx2_Nr4a2_Glut,PRNc-NI-SG-RPO_Vsx2_Nr4a2_Glut,225_PRNc-NI-SG-RPO_Vsx2_Nr4a2_Glut,PRNc-NI-SG-RPO_Vsx2_Nr4a2_Glut
226,226 PRNc-PARN Tlx1 Glut,PRNc-PARN Tlx1 Glut,PRNc-PARN_Tlx1_Glut,PRNc-PARN_Tlx1_Glut,226_PRNc-PARN_Tlx1_Glut,PRNc-PARN_Tlx1_Glut
227,227 PB-PSV Phox2b Glut,PB-PSV Phox2b Glut,PB-PSV_Phox2b_Glut,PB-PSV_Phox2b_Glut,227_PB-PSV_Phox2b_Glut,PB-PSV_Phox2b_Glut
228,228 PSV Pvalb Lhx2 Glut,PSV Pvalb Lhx2 Glut,PSV_Pvalb_Lhx2_Glut,PSV_Pvalb_Lhx2_Glut,228_PSV_Pvalb_Lhx2_Glut,PSV_Pvalb_Lhx2_Glut
229,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,PB-NTS Phox2b Ebf3 Lmx1b Glut,PB-NTS_Phox2b_Ebf3_Lmx1b_Glut,PB-NTS_Phox2b_Ebf3_Lmx1b_Glut,229_PB-NTS_Phox2b_Ebf3_Lmx1b_Glut,PB-NTS_Phox2b_Ebf3_Lmx1b_Glut
230,230 PRNr Otp Nfib Glut,PRNr Otp Nfib Glut,PRNr_Otp_Nfib_Glut,PRNr_Otp_Nfib_Glut,230_PRNr_Otp_Nfib_Glut,PRNr_Otp_Nfib_Glut
231,231 IPN-LDT Vsx2 Nkx6-1 Glut,IPN-LDT Vsx2 Nkx6-1 Glut,IPN-LDT_Vsx2_Nkx6-1_Glut,IPN-LDT_Vsx2_Nkx6-1_Glut,231_IPN-LDT_Vsx2_Nkx6-1_Glut,IPN-LDT_Vsx2_Nkx6-1_Glut
232,232 LDT Vsx2 Nkx6-1 Nfib Glut,LDT Vsx2 Nkx6-1 Nfib Glut,LDT_Vsx2_Nkx6-1_Nfib_Glut,LDT_Vsx2_Nkx6-1_Nfib_Glut,232_LDT_Vsx2_Nkx6-1_Nfib_Glut,LDT_Vsx2_Nkx6-1_Nfib_Glut
233,233 NLL-SOC Spp1 Glut,NLL-SOC Spp1 Glut,NLL-SOC_Spp1_Glut,NLL-SOC_Spp1_Glut,233_NLL-SOC_Spp1_Glut,NLL-SOC_Spp1_Glut
234,234 MEV Ppp1r1c Glut,MEV Ppp1r1c Glut,MEV_Ppp1r1c_Glut,MEV_Ppp1r1c_Glut,234_MEV_Ppp1r1c_Glut,MEV_Ppp1r1c_Glut
235,235 PG-TRN-LRN Fat2 Glut,PG-TRN-LRN Fat2 Glut,PG-TRN-LRN_Fat2_Glut,PG-TRN-LRN_Fat2_Glut,235_PG-TRN-LRN_Fat2_Glut,PG-TRN-LRN_Fat2_Glut
236,236 IRN Vip Glut,IRN Vip Glut,IRN_Vip_Glut,IRN_Vip_Glut,236_IRN_Vip_Glut,IRN_Vip_Glut
237,237 PRP-NI-PRNc-GRN Otp Glut,PRP-NI-PRNc-GRN Otp Glut,PRP-NI-PRNc-GRN_Otp_Glut,PRP-NI-PRNc-GRN_Otp_Glut,237_PRP-NI-PRNc-GRN_Otp_Glut,PRP-NI-PRNc-GRN_Otp_Glut
238,238 NTS Phox2b Glut,NTS Phox2b Glut,NTS_Phox2b_Glut,NTS_Phox2b_Glut,238_NTS_Phox2b_Glut,NTS_Phox2b_Glut
239,239 MARN-GRN Pyy Glut,MARN-GRN Pyy Glut,MARN-GRN_Pyy_Glut,MARN-GRN_Pyy_Glut,239_MARN-GRN_Pyy_Glut,MARN-GRN_Pyy_Glut
240,240 MDRNv Lhx4 Qrfprl Glut,MDRNv Lhx4 Qrfprl Glut,MDRNv_Lhx4_Qrfprl_Glut,MDRNv_Lhx4_Qrfprl_Glut,240_MDRNv_Lhx4_Qrfprl_Glut,MDRNv_Lhx4_Qrfprl_Glut
241,241 NTS Mbnl3 Glut,NTS Mbnl3 Glut,NTS_Mbnl3_Glut,NTS_Mbnl3_Glut,241_NTS_Mbnl3_Glut,NTS_Mbnl3_Glut
242,242 PGRNd Dmbx1 Glut,PGRNd Dmbx1 Glut,PGRNd_Dmbx1_Glut,PGRNd_Dmbx1_Glut,242_PGRNd_Dmbx1_Glut,PGRNd_Dmbx1_Glut
243,243 PGRN-PARN-MDRN Hoxb5 Glut,PGRN-PARN-MDRN Hoxb5 Glut,PGRN-PARN-MDRN_Hoxb5_Glut,PGRN-PARN-MDRN_Hoxb5_Glut,243_PGRN-PARN-MDRN_Hoxb5_Glut,PGRN-PARN-MDRN_Hoxb5_Glut
244,244 MV-SPIV Slc6a2 Glut,MV-SPIV Slc6a2 Glut,MV-SPIV_Slc6a2_Glut,MV-SPIV_Slc6a2_Glut,244_MV-SPIV_Slc6a2_Glut,MV-SPIV_Slc6a2_Glut
245,245 SPVI-SPVC Tlx3 Ebf3 Glut,SPVI-SPVC Tlx3 Ebf3 Glut,SPVI-SPVC_Tlx3_Ebf3_Glut,SPVI-SPVC_Tlx3_Ebf3_Glut,245_SPVI-SPVC_Tlx3_Ebf3_Glut,SPVI-SPVC_Tlx3_Ebf3_Glut
246,246 CU-ECU-SPVI Foxb1 Glut,CU-ECU-SPVI Foxb1 Glut,CU-ECU-SPVI_Foxb1_Glut,CU-ECU-SPVI_Foxb1_Glut,246_CU-ECU-SPVI_Foxb1_Glut,CU-ECU-SPVI_Foxb1_Glut
